,7Networks_LH_Vis_1,7Networks_LH_Vis_2,7Networks_LH_Vis_3,7Networks_LH_Vis_4,7Networks_LH_Vis_5,7Networks_LH_Vis_6,7Networks_LH_Vis_7,7Networks_LH_Vis_8,7Networks_LH_Vis_9,7Networks_LH_SomMot_1,7Networks_LH_SomMot_2,7Networks_LH_SomMot_3,7Networks_LH_SomMot_4,7Networks_LH_SomMot_5,7Networks_LH_SomMot_6,7Networks_LH_DorsAttn_Post_1,7Networks_LH_DorsAttn_Post_2,7Networks_LH_DorsAttn_Post_3,7Networks_LH_DorsAttn_Post_4,7Networks_LH_DorsAttn_Post_5,7Networks_LH_DorsAttn_Post_6,7Networks_LH_DorsAttn_PrCv_1,7Networks_LH_DorsAttn_FEF_1,7Networks_LH_SalVentAttn_ParOper_1,7Networks_LH_SalVentAttn_FrOperIns_1,7Networks_LH_SalVentAttn_FrOperIns_2,7Networks_LH_SalVentAttn_PFCl_1,7Networks_LH_SalVentAttn_Med_1,7Networks_LH_SalVentAttn_Med_2,7Networks_LH_SalVentAttn_Med_3,7Networks_LH_Limbic_OFC_1,7Networks_LH_Limbic_TempPole_1,7Networks_LH_Limbic_TempPole_2,7Networks_LH_Cont_Par_1,7Networks_LH_Cont_PFCl_1,7Networks_LH_Cont_pCun_1,7Networks_LH_Cont_Cing_1,7Networks_LH_Default_Temp_1,7Networks_LH_Default_Temp_2,7Networks_LH_Default_Par_1,7Networks_LH_Default_Par_2,7Networks_LH_Default_PFC_1,7Networks_LH_Default_PFC_2,7Networks_LH_Default_PFC_3,7Networks_LH_Default_PFC_4,7Networks_LH_Default_PFC_5,7Networks_LH_Default_PFC_6,7Networks_LH_Default_PFC_7,7Networks_LH_Default_pCunPCC_1,7Networks_LH_Default_pCunPCC_2,7Networks_RH_Vis_1,7Networks_RH_Vis_2,7Networks_RH_Vis_3,7Networks_RH_Vis_4,7Networks_RH_Vis_5,7Networks_RH_Vis_6,7Networks_RH_Vis_7,7Networks_RH_Vis_8,7Networks_RH_SomMot_1,7Networks_RH_SomMot_2,7Networks_RH_SomMot_3,7Networks_RH_SomMot_4,7Networks_RH_SomMot_5,7Networks_RH_SomMot_6,7Networks_RH_SomMot_7,7Networks_RH_SomMot_8,7Networks_RH_DorsAttn_Post_1,7Networks_RH_DorsAttn_Post_2,7Networks_RH_DorsAttn_Post_3,7Networks_RH_DorsAttn_Post_4,7Networks_RH_DorsAttn_Post_5,7Networks_RH_DorsAttn_PrCv_1,7Networks_RH_DorsAttn_FEF_1,7Networks_RH_SalVentAttn_TempOccPar_1,7Networks_RH_SalVentAttn_TempOccPar_2,7Networks_RH_SalVentAttn_FrOperIns_1,7Networks_RH_SalVentAttn_Med_1,7Networks_RH_SalVentAttn_Med_2,7Networks_RH_Limbic_OFC_1,7Networks_RH_Limbic_TempPole_1,7Networks_RH_Cont_Par_1,7Networks_RH_Cont_Par_2,7Networks_RH_Cont_PFCl_1,7Networks_RH_Cont_PFCl_2,7Networks_RH_Cont_PFCl_3,7Networks_RH_Cont_PFCl_4,7Networks_RH_Cont_Cing_1,7Networks_RH_Cont_PFCmp_1,7Networks_RH_Cont_pCun_1,7Networks_RH_Default_Par_1,7Networks_RH_Default_Temp_1,7Networks_RH_Default_Temp_2,7Networks_RH_Default_Temp_3,7Networks_RH_Default_PFCv_1,7Networks_RH_Default_PFCv_2,7Networks_RH_Default_PFCdPFCm_1,7Networks_RH_Default_PFCdPFCm_2,7Networks_RH_Default_PFCdPFCm_3,7Networks_RH_Default_pCunPCC_1,7Networks_RH_Default_pCunPCC_2
7Networks_LH_Default_PFC_4,171.700705226464,195.235169463956,174.542926489483,209.096868003287,203.458104568873,189.482637109223,191.13189563612,209.932253131759,212.694410697042,180.608705793108,145.520900249481,155.412123246626,165.391815185547,154.916377634242,156.310248569668,185.819663288992,178.098309410943,203.017470830603,171.784924825033,183.616417590483,177.221906579059,140.538160108483,146.299065646003,177.410869053432,102.828941190565,120.482385720417,52.5302026087964,97.1433083186074,145.832445832872,140.165564362114,33.4330591385342,122.574635467167,173.141792894076,180.031537913313,48.7239054972296,198.233551635742,142.815514837945,126.534496276275,178.89693145752,185.059975857205,181.475931164274,62.5164040604483,40.0726012958154,48.0901348864865,0.0,57.6166431341717,114.893686904907,95.9732553903447,172.850442192771,167.692428780561,0.0,229.521740253155,215.734242757161,245.090881347656,235.805485316685,217.900957743327,0.0,0.0,204.558460235596,193.771553039551,207.39069519043,235.621994018555,0.0,220.724919128418,206.833740234375,220.473727416992,232.564079284668,224.408432006836,0.0,0.0,235.964979383681,198.42189427426,204.761190795898,210.291189575195,219.038309733073,163.986402848188,202.654578399658,182.220089039904,133.599492675024,194.266060428343,225.060943603516,227.262172698975,129.78905965932,145.819416164611,143.076467643664,178.43740234375,185.737446871671,135.359545176997,229.87283543178,218.145416259766,185.760917663574,200.295909336635,225.126729329427,127.173942232595,148.249937569754,119.600186670331,144.409981845566,167.207419308749,213.497910662395,216.693289395036
7Networks_LH_Default_PFC_5,165.880877639308,210.475859543373,203.500507354736,218.942854358304,220.288679235122,177.955269529108,208.156764030457,223.021894885648,210.357431826384,172.879311896659,137.364056226942,141.2194692788,159.136991773333,145.291912897052,116.781903313503,202.477825748219,170.23343817393,166.664384486312,171.189710050016,137.52676228061,138.909040144688,111.172891735177,101.746842711651,172.024737007387,104.868902055044,100.698396306511,57.7016481558611,40.1994405385337,110.489052114052,72.607779016373,107.268944449054,167.691070677742,199.852329275949,176.784247272419,95.9843413221991,158.073323005854,122.663140128641,180.07776192113,189.15695882398,187.57787322998,191.119075680118,110.990172465022,100.793441205069,39.228780475852,57.6166431341717,0.0,117.021740235478,42.8841131828496,144.645894946474,139.772039565185,230.676494598389,231.885783604213,225.712707519531,241.344573974609,0.0,218.759578704834,237.714660644531,240.664779663086,203.88831949234,202.106830943714,187.500824500775,210.413360595703,194.955195109049,189.690491676331,208.176261538551,174.891352844238,213.063686794705,228.153625488281,202.729481090199,209.829133686266,201.264060112738,159.362530147668,166.842318358245,207.286878585815,189.322610708383,148.558557324045,172.681291033964,142.271953733892,159.170717243499,209.1741843388,203.593126231226,200.482321536902,142.153970044588,138.54923121684,133.6194705076,137.699619803011,179.714108533198,118.306385990211,190.893087121505,204.390026921811,214.422165870667,200.009652273996,222.816192626953,154.418326448139,148.397381905586,130.378534215053,133.359844794196,139.582905269048,200.776174146076,195.917947962664
7Networks_LH_Default_PFC_6,166.518848194796,164.075035095215,242.588455200195,220.561058044434,209.20681254069,190.383415222168,142.994313049316,175.208250681559,199.234085083008,154.339348493304,139.154771853716,130.649913854766,79.1483417193095,86.5033272726093,96.4837498877876,140.326681831905,127.970734405518,123.627375436659,99.8470694454634,146.659967615984,105.302891062379,40.043408352189,43.8391483047232,129.532201294852,131.137372698103,92.3825830732073,43.7321762980811,135.181418975194,149.589674908182,95.1413198513771,187.729647318522,170.317000776018,155.891408208851,111.638973253686,54.1900188415842,0.0,198.223927815755,186.870586165463,153.224848669928,133.810003269984,119.405765569752,158.74766026711,100.837031325619,137.61297416687,114.893686904907,117.021740235478,0.0,41.7966394025757,211.816055297852,169.221059013815,215.186424255371,0.0,217.645309448242,226.280776977539,0.0,220.954177856445,0.0,198.612968444824,205.402141571045,171.867347717285,167.752383422852,163.891464233398,148.098526000977,174.6218685574,191.419777610085,155.371604790122,204.536326090495,186.075038909912,176.022194998605,186.881725311279,185.115004403251,147.403286860539,137.421457290649,202.013488769531,221.95741780599,151.73579966871,157.304299672445,125.415430733041,185.207946777344,228.772922515869,187.195116678874,186.839477539062,189.023964775933,162.764545440674,160.826839836276,133.829697792574,158.99371545965,135.011558532715,185.352595738002,184.179183959961,206.796063936674,215.809387207031,213.899448394775,186.772745768229,168.286796011576,187.288896040483,144.919631902115,139.813104463104,185.844879150391,166.539061652289
7Networks_LH_Default_PFC_7,204.870356241862,0.0,239.536865234375,0.0,213.022888183594,193.726303100586,171.517828877767,187.798294067383,219.816736857096,162.270283582734,140.505239744444,132.933629192883,131.950659575286,94.5458692626148,97.8167805372492,179.904887870506,158.39521081107,134.249807700133,140.391377324643,134.0359675775,108.293136609105,89.6151575121438,51.799952266345,154.567829854865,99.9441817069817,90.105904407299,54.0684968600829,116.287475347519,135.34099111557,74.899671699209,139.843044404061,159.77365649586,184.512532552083,145.913132339227,85.7234454075934,156.358026357797,160.893973610618,194.060129677377,172.766311747233,167.336554209391,149.127696278584,113.073024933155,92.9193091968355,136.933766400373,95.9732553903447,42.8841131828496,41.7966394025757,0.0,185.768519810268,161.256414532661,0.0,0.0,196.281539916992,0.0,0.0,175.533706665039,214.054138183594,0.0,204.435554504395,174.097610473633,187.642256418864,197.880310058594,157.735458374023,218.222971598307,210.771543714735,171.09649360954,203.481353759766,206.718940734863,196.830184936523,206.382029019869,193.024177068396,156.918425284776,154.967337388259,199.638331821987,207.957542419434,140.566915371543,163.248513524673,139.927681996693,182.283741760254,0.0,189.952549743652,199.302471415202,177.099339167277,143.197032102605,146.531589677181,132.325560124444,162.099529266357,127.583195947592,180.463639427634,197.943602618049,220.085715157645,0.0,199.147146606445,184.458393096924,151.734592413447,166.301952934265,142.31967094763,137.803588834016,195.048599243164,185.331486557469
7Networks_LH_Default_pCunPCC_1,47.9124874459173,118.275712842139,59.1644011841101,131.257173156738,102.761190514815,24.8645007359223,113.687587876753,84.1294327626186,45.9234545517377,112.669125407135,103.501045499529,148.763326372419,168.567596435547,184.960759480794,125.768949457117,120.346821905861,149.624519348145,83.8365589526434,168.769577026367,97.5372649622328,143.406593799591,184.236142158508,189.64582824707,130.024406433105,121.263685663062,168.69182434082,154.770842895508,97.020122374693,153.181291421254,118.310356964936,157.083184015183,89.7022472209958,143.235240512424,91.5401246869886,159.156978183322,35.0622056245321,34.8816348928916,160.351978830191,124.948679005016,134.336686706543,90.3628540961044,191.753403840242,173.036951173027,132.848941252255,172.850442192771,144.645894946474,211.816055297852,185.768519810268,0.0,31.7974016326762,155.909210459391,171.11094496971,171.394374940454,162.215825712526,154.11678298424,131.593712278775,153.532387047483,144.732398831114,165.587858581543,108.019905090332,130.793472290039,0.0,128.355392456055,131.178632736206,128.785222734724,132.941088173606,153.094414556594,157.745161437988,124.870307922363,148.782265774039,133.832551831397,247.67626953125,155.093078613281,179.393812179565,132.917630513509,163.531517410278,118.924122492472,175.678079778498,216.412753018466,197.594816626572,127.693613869803,143.110229492188,220.840770497042,210.896924336751,200.671977996826,197.43367767334,63.2489538266677,177.292207660097,125.195615021429,179.979051589966,182.02552986145,198.162125531365,164.250437927246,206.444981892904,211.34241104126,204.988278779529,199.516074229095,198.843139648438,88.4053827013288,118.260347874959
7Networks_LH_Default_pCunPCC_2,86.5501724567819,178.944473266602,107.524721487975,195.878259658813,167.907369995117,75.9022801823977,130.331368764242,119.787703054923,66.7123974792096,121.228853006074,104.868908622048,143.008757198558,174.848720550537,198.293642217463,81.9846167900359,129.544322695051,82.9260711669922,82.2267170317435,145.496437072754,28.4890891947375,151.437614440918,156.947269439697,182.340251042293,121.469026088715,124.793886872911,148.659093126839,154.459935839423,92.237475407762,34.2555794849632,105.259318635698,150.668246450454,138.745587445688,164.832057189941,109.103142617763,152.306082552955,36.6289230064233,39.5031613799202,153.689238975788,139.016240876296,153.904651641846,105.710874430339,169.003799840024,155.228250398918,132.757313646589,167.692428780561,139.772039565185,169.221059013815,161.256414532661,31.7974016326762,0.0,175.161746433803,207.83510538737,175.407477242606,195.17374420166,178.791163126628,139.29720986856,172.644637060947,167.795679833278,161.984600203378,152.991909221067,169.594571920542,171.224994883818,173.455224609375,148.299216715495,141.800854013927,137.104532131231,174.103387123297,149.377333547555,149.105161375919,157.073926789808,141.61212823259,191.440846912896,179.663701375326,159.248135442319,147.380953441967,176.920195630316,129.039267328436,170.399148971315,207.848985265513,200.12217018821,144.33566040266,160.209254455566,220.972422599792,198.910874896579,197.665761386647,184.110818571203,79.7097099936835,170.382460726557,130.441677111079,178.688747606779,178.024481330822,185.962827205658,168.936767838218,217.559384514304,198.96559618665,206.442864231129,189.26994601163,186.653339804942,113.696593489172,124.85931074939
7Networks_RH_Vis_1,153.201235453288,204.959733581543,174.240752326118,220.877531263563,208.160519986539,173.314708709717,205.484271579319,204.73412159511,187.572718587415,176.705612182617,0.0,0.0,0.0,0.0,208.335491943359,205.951982770647,0.0,206.862906022505,198.215576171875,194.764979362488,209.322929382324,0.0,220.811767578125,177.456146240234,218.819450378418,0.0,217.061599731445,221.863479614258,160.60595703125,212.533863067627,213.837916056315,181.26594543457,216.951751708984,211.153793334961,230.372619628906,174.582083037405,131.689563550447,238.637893676758,0.0,0.0,215.379521687826,0.0,205.075576782227,216.832086181641,0.0,230.676494598389,215.186424255371,0.0,155.909210459391,175.161746433803,0.0,39.4940989059964,38.8373037759492,115.764687674386,82.3517560842718,33.1218546277034,91.7100454663156,110.295023505423,157.018870249102,171.929698399135,181.964721679688,0.0,128.529388427734,208.306666056315,167.596844482422,166.130485534668,84.8139711754805,154.640548706055,182.328635406494,115.418004929586,169.517500363863,189.095680482926,191.925741195679,137.327327914354,164.097915649414,150.114766340989,91.9523620605469,134.678309905223,153.454350320916,39.4909459837636,154.945810953776,103.025927755246,162.078211561542,196.243294852121,192.848106833065,170.662699606566,91.0447415219078,141.132731365901,98.2645203493745,98.0054992297748,100.687339050982,146.697347463384,145.073745767694,148.838833071969,187.123486633301,163.677076584254,164.173292119452,175.038914489746,50.5368592378285,88.8535313439748
7Networks_RH_Vis_2,207.182072957357,221.223455641005,189.169832794755,227.140267764821,217.573421209631,198.806783519072,208.992603077608,205.784111106789,199.301283836365,228.624089558919,0.0,0.0,0.0,0.0,215.140075683594,216.556877723107,196.480560302734,209.222221069336,0.0,219.779461669922,219.406898498535,0.0,0.0,0.0,224.001907348633,0.0,0.0,218.563659667969,239.024810791016,207.473892211914,236.611961364746,222.79065322876,231.345792134603,169.249877929688,0.0,185.43578943713,162.17218208313,238.647499084473,0.0,0.0,209.431121826172,247.4150390625,242.894943237305,229.495603434245,229.521740253155,231.885783604213,0.0,0.0,171.11094496971,207.83510538737,39.4940989059964,0.0,39.8219901832224,40.1578066055799,34.5163064618736,35.2566151229872,64.51505707682,80.5220820508684,147.173391012782,175.723724365234,0.0,159.086769104004,145.118713378906,0.0,197.987295297476,202.275271606445,98.8902498721703,172.282424926758,186.416036987305,111.78568708556,200.664173326994,193.408702305385,207.715175628662,149.949225972,183.979261125837,127.571820226209,0.0,181.150924682617,172.000397476064,122.104075204609,178.943992251442,146.01597024862,181.369808128808,208.530400594076,194.685471126011,175.12678604126,167.322457564505,160.478488922119,119.020325770144,168.834191164763,127.018212208332,136.982482270949,138.238397270121,157.402378612288,176.855624491374,195.155188151768,197.007257461548,186.53591003418,83.6644349790708,117.402219136556
7Networks_RH_Vis_3,184.376760864258,226.468438042535,215.69924621582,225.875221252441,214.348856789725,208.289273262024,219.431783040365,210.646731354469,201.931728866865,217.916482543945,0.0,0.0,0.0,0.0,189.916452407837,213.848532782661,0.0,202.882049560547,0.0,190.200072037546,203.463312784831,0.0,197.437750244141,189.750066121419,209.544006347656,0.0,242.440658569336,0.0,192.800750732422,202.519548856295,0.0,209.347734723772,221.412582397461,216.142903645833,235.357978820801,186.789585279382,139.805371856689,235.035552978516,0.0,0.0,193.859046088325,0.0,234.606079101562,219.514806111654,215.734242757161,225.712707519531,217.645309448242,196.281539916992,171.394374940454,175.407477242606,38.8373037759492,39.8219901832224,0.0,36.7420090791725,115.191684830141,107.706402628045,47.7726914622728,80.1159123116728,148.499778181019,147.593035561698,177.996322631836,172.592582702637,170.697877883911,160.250324249268,148.168108803885,143.381258283343,39.9008795821507,193.878080749512,144.258556842804,91.3206038439004,164.825109159029,174.330782055855,147.73105430603,127.574296966312,137.220869767038,144.538766210729,179.278900146484,194.457953316825,169.113398017613,70.1235479979244,147.068097731646,87.4618745841459,182.355980467952,183.60376058306,177.262989353489,162.202595468914,147.954498926798,192.149322509766,110.15130877621,78.8729723827656,50.95089404563,143.820746586521,134.584306610214,158.813630121404,182.649820963542,198.329898834229,205.030721664429,180.960711161296,123.248902615634,125.99142565046
7Networks_RH_Vis_4,209.359976450602,225.545488586426,216.065807253815,223.324229049683,219.555538900537,195.353005952924,214.571662639749,209.673370277025,199.968918022068,211.020723978678,0.0,0.0,0.0,0.0,0.0,213.611954689026,0.0,208.092905426025,0.0,220.297029767718,207.87767791748,227.759521484375,0.0,0.0,223.621892293294,0.0,0.0,0.0,0.0,0.0,0.0,217.161399841309,226.661787986755,204.91074625651,0.0,187.022714659225,155.239592118697,244.430183410645,234.809188842773,0.0,201.84302605523,0.0,0.0,247.030883789062,245.090881347656,241.344573974609,226.280776977539,0.0,162.215825712526,195.17374420166,115.764687674386,40.1578066055799,36.7420090791725,0.0,31.3316358967041,77.6365285425601,35.2318339448671,48.1835546702113,147.019768001316,165.639121055603,211.207534790039,165.673408508301,210.615516662598,216.873397827148,200.428158230252,0.0,149.479343969668,243.420257568359,194.193702697754,182.944525799509,199.655332849381,203.144570922852,220.233032226562,145.179986357689,141.244901657104,128.328395785787,219.564102172852,216.07536315918,187.353929815981,153.158592872438,179.811012268066,170.866622086894,198.341007489186,214.516494750977,195.464803568522,179.423505700153,169.885610497516,189.460479736328,151.545392567875,135.014427228655,136.759079150496,145.185692797129,130.802224717699,171.333963195265,190.874418655244,214.824539620536,215.386563814603,175.935440063477,100.880308135217,153.503607749939
7Networks_RH_Vis_5,193.088553534614,218.036801388389,120.120222714212,213.652795791626,207.973828154344,137.951016362629,201.859288787842,206.667309290568,163.296597149288,209.095291137695,0.0,0.0,0.0,0.0,0.0,213.617603077608,0.0,203.805869266905,0.0,216.980171203613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,212.873164876302,228.792692820231,205.659284591675,0.0,184.945264262538,135.584729512533,231.587280273438,0.0,0.0,210.702087402344,0.0,248.064697265625,232.39748840332,235.805485316685,0.0,0.0,0.0,154.11678298424,178.791163126628,82.3517560842718,34.5163064618736,115.191684830141,31.3316358967041,0.0,26.0819208851552,59.681771374111,33.7452795745674,151.363861699258,0.0,235.106521606445,0.0,0.0,0.0,217.196619669596,0.0,162.964308913873,0.0,205.792388916016,161.747705326524,209.500549316406,196.419273376465,213.519271850586,156.421713578074,206.116241455078,129.595758839657,0.0,0.0,181.05339468342,145.674295314405,165.923710632324,181.401259145429,190.123223440988,218.213714599609,213.304946899414,216.252737426758,170.004750932966,208.859680175781,122.297998428345,168.935090746198,136.010738600169,143.240635896933,139.998514296133,165.400002878179,186.868894506384,207.923673741958,210.858065287272,169.362899780273,78.7023090816044,132.005255959251
7Networks_RH_Vis_6,170.668014526367,193.595920039158,175.432383643256,196.01616489186,187.428717476981,167.536788066835,179.505227060029,181.194035989267,166.071973700272,190.404365539551,206.970245361328,0.0,0.0,0.0,0.0,189.182341631721,184.41569519043,174.259809073755,0.0,188.58255474384,148.989957173665,0.0,0.0,203.388366699219,242.229400634766,0.0,205.172292073568,185.795055389404,0.0,212.760004679362,191.315162658691,177.896611022949,203.368555297852,164.252155303955,198.20171101888,142.471718651908,104.786122982319,222.899253845215,0.0,0.0,174.378721509661,236.183181762695,220.739379882812,195.189161512587,217.900957743327,218.759578704834,220.954177856445,175.533706665039,131.593712278775,139.29720986856,33.1218546277034,35.2566151229872,107.706402628045,77.6365285425601,26.0819208851552,0.0,86.1462520376841,38.7453300731181,144.958488695549,0.0,0.0,0.0,0.0,222.200744628906,0.0,161.331990559896,124.923053849418,0.0,111.519409179688,107.097138157597,127.284309387207,184.423053741455,0.0,151.195359971788,0.0,125.829795837402,152.962879725865,102.977951911188,168.001119414722,103.563482054772,123.679383087158,157.4949643535,183.994380514962,223.34268951416,193.867580413818,172.263883590698,46.750842512089,105.310010299381,50.200480237398,143.999700818743,137.28374769731,135.431583933311,140.849026223888,155.687522591896,176.386864929199,129.090945294029,133.07803551356,187.34319152832,22.2948052596174,64.819907810377
7Networks_RH_Vis_7,197.383008321126,214.453298615246,201.749785496638,212.453389892578,208.237025016748,187.02668834377,214.393373991314,200.30535528633,189.716132958475,200.173834228516,239.806167602539,224.31413269043,0.0,0.0,211.342102050781,210.535258483887,0.0,192.845589023166,0.0,195.78184967041,189.496242523193,0.0,0.0,180.044860839844,212.604825337728,0.0,0.0,203.317789713542,0.0,199.892626444499,0.0,216.869704737808,227.581449720595,180.510232925415,216.685104370117,173.172933578491,121.709169115339,224.805160522461,219.600499471029,0.0,188.987249755859,0.0,0.0,0.0,0.0,237.714660644531,0.0,214.054138183594,153.532387047483,172.644637060947,91.7100454663156,64.51505707682,47.7726914622728,35.2318339448671,59.681771374111,86.1462520376841,0.0,43.044351744562,132.518309562437,159.173281987508,138.543045043945,160.597846984863,150.121199289958,179.139078140259,214.011625671387,210.318435668945,43.1987156738953,173.411079406738,171.859684944153,36.4893947777807,162.594883653853,163.733598643336,179.387529161241,130.218415484332,133.651308474333,128.13190853785,0.0,165.359040396554,189.363540059295,144.445353705403,155.16679019928,126.853891002058,199.61030242728,193.595781025134,182.171157531738,164.202414277312,124.865374610538,167.361399841309,71.5661132490651,127.089271924174,136.483611698901,143.007101200886,123.931004144095,171.248044611085,198.55449355276,213.360969543457,196.489966759315,169.793289516283,90.2233345162155,140.064141845703
7Networks_RH_Vis_8,185.383127554869,210.279277245603,200.379053093405,209.998614348513,203.879397603332,153.287177016115,207.389287887081,195.830957435207,173.11970321522,218.969555854797,0.0,0.0,0.0,0.0,196.169448852539,206.033629294003,0.0,188.62848347884,224.367034912109,183.561191246158,181.234688895089,0.0,0.0,198.769546508789,212.779484468348,0.0,226.922393798828,218.837074279785,0.0,192.728554861886,247.652038574219,202.786855494722,218.340606180827,192.477755638861,200.766571044922,165.207294201029,122.523919553173,228.683370655981,212.788385009766,0.0,185.324535246818,224.433013916016,0.0,244.2822265625,0.0,240.664779663086,198.612968444824,0.0,144.732398831114,167.795679833278,110.295023505423,80.5220820508684,80.1159123116728,48.1835546702113,33.7452795745674,38.7453300731181,43.044351744562,0.0,138.981790008545,148.102496096962,205.059303283691,151.97594909668,136.919403076172,118.642520904541,192.416732788086,158.985353469849,91.175259519389,119.46036529541,168.925538804796,43.3054919510967,121.960871887207,159.291068013509,140.527744293213,133.074135348328,118.839357476485,135.904272804483,179.713409423828,175.893678838556,200.589601745605,160.311921464636,142.065732590696,143.40290347508,207.249858283997,189.121621025933,178.97188665928,160.20604635168,100.247091429574,179.215914726257,38.7995308048973,157.68974712533,149.0237698876,151.577140342267,132.187482961019,179.229878405812,191.232236761796,207.691505432129,204.498626708984,161.493838355655,55.816554987542,87.8604115425272
7Networks_RH_SomMot_1,179.422798156738,225.462799072266,246.43391418457,210.782974243164,223.411064147949,186.354211425781,240.548721313477,223.665264892578,206.764906041762,190.198181152344,0.0,240.600814819336,172.60871887207,166.833881378174,161.589282035828,222.013931274414,124.159591674805,179.51320976547,168.170635986328,171.720000743866,172.858484983444,194.167922973633,245.005210876465,178.499752044678,187.221422467913,201.793838500977,198.646902720133,185.567656199137,160.526938302176,204.271365825947,244.51025390625,244.762847900391,215.659423828125,189.108618600028,223.965897878011,173.747516390644,118.83380628887,201.325721740723,191.199759347098,231.937454223633,195.920993307362,217.059829711914,230.941000366211,188.81950378418,204.558460235596,203.88831949234,205.402141571045,204.435554504395,165.587858581543,161.984600203378,157.018870249102,147.173391012782,148.499778181019,147.019768001316,151.363861699258,144.958488695549,132.518309562437,138.981790008545,0.0,31.9666672569728,74.4969409847089,152.311703454881,157.396566971489,130.905192028877,109.322472127688,122.24429110823,122.943689491415,99.176225911016,99.1076699722257,113.906348090591,109.060924862293,171.236654001516,182.201686056037,37.9543165019363,40.1919147327751,68.3407294057885,107.207865281539,174.9032686506,130.162376929974,167.674179013215,88.8166029037336,113.901097987752,162.718941069486,149.407531036728,180.805053229081,189.733280400562,100.089322639804,168.189905054429,124.773797206997,107.892347895522,132.132627245406,38.1558816820608,35.4571668433057,121.245288836956,136.526771709837,159.78969515287,163.133305217909,169.623495828538,111.986185494116,123.846685475317
7Networks_RH_SomMot_2,0.0,247.615753173828,0.0,0.0,181.528015136719,115.258129119873,0.0,229.335304260254,150.656234741211,192.708719889323,0.0,152.038787841797,0.0,245.374465942383,154.052519083023,0.0,144.75422668457,165.565321180556,136.853832244873,158.643956111028,146.886885269828,0.0,0.0,131.611862182617,227.955108642578,0.0,160.33479309082,164.695526123047,133.0146484375,153.840433987704,0.0,0.0,0.0,203.49392191569,201.050094604492,194.964374118381,120.167428236741,245.325637817383,169.093668619792,0.0,204.078636169434,227.107307434082,231.799163818359,0.0,193.771553039551,202.106830943714,171.867347717285,174.097610473633,108.019905090332,152.991909221067,171.929698399135,175.723724365234,147.593035561698,165.639121055603,0.0,0.0,159.173281987508,148.102496096962,31.9666672569728,0.0,25.9693210204197,81.7831272502522,104.962947325273,90.2368347930908,84.596479999962,95.8960565405699,133.374259198298,57.0738874952739,75.6896326397405,108.276186843018,96.6544796242647,131.200656556247,141.007255554199,74.3198056697845,30.7512226180011,38.4759426548246,91.8131200790405,151.741512298584,172.600070953369,171.275014877319,65.3530329050813,126.752241713277,130.144456678821,135.813699691022,148.726264343262,155.85703797036,84.0765657135935,129.71658543178,115.934640013141,91.6957783852854,135.469527964689,84.6985087443873,96.6187282235282,103.426727598364,118.275092849731,146.126040140788,132.540833658247,139.748899123248,131.130418777466,0.0
7Networks_RH_SomMot_3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,153.879699707031,0.0,0.0,0.0,194.51033782959,156.664049784342,0.0,0.0,204.825073242188,169.867034912109,180.590998449991,170.654238891602,229.976699829102,149.394634022432,0.0,0.0,245.087890625,220.742662702288,176.97311706543,160.276101006402,153.666555456213,0.0,0.0,0.0,0.0,198.781242370605,187.433050973075,116.14030456543,233.651809692383,0.0,0.0,0.0,0.0,209.601364135742,198.886789957682,207.39069519043,187.500824500775,167.752383422852,187.642256418864,130.793472290039,169.594571920542,181.964721679688,0.0,177.996322631836,211.207534790039,235.106521606445,0.0,138.543045043945,205.059303283691,74.4969409847089,25.9693210204197,0.0,39.0489044729112,78.6116809532291,86.1719654730388,109.29171280322,109.37311442479,158.422167742694,54.5031756909012,91.0225700855926,125.055584660283,123.819097481027,32.0672041174747,101.08696425056,116.337048742506,39.442728899351,48.1860669972278,124.771440051851,107.965290334273,181.727581787109,151.457250595093,86.4407465187668,124.694999778206,125.513447688176,116.13457263211,139.534716823645,146.577132777164,113.550050847671,128.526454925537,143.590938768889,119.130487569173,154.282290251359,143.226256370544,137.919875064139,108.324494830898,115.476475966345,145.154079437256,138.305201055582,137.331165105646,156.706516265869,190.640121459961
