,7Networks_LH_Vis_1,7Networks_LH_Vis_2,7Networks_LH_Vis_3,7Networks_LH_Vis_4,7Networks_LH_Vis_5,7Networks_LH_Vis_6,7Networks_LH_Vis_7,7Networks_LH_Vis_8,7Networks_LH_Vis_9,7Networks_LH_SomMot_1,7Networks_LH_SomMot_2,7Networks_LH_SomMot_3,7Networks_LH_SomMot_4,7Networks_LH_SomMot_5,7Networks_LH_SomMot_6,7Networks_LH_DorsAttn_Post_1,7Networks_LH_DorsAttn_Post_2,7Networks_LH_DorsAttn_Post_3,7Networks_LH_DorsAttn_Post_4,7Networks_LH_DorsAttn_Post_5,7Networks_LH_DorsAttn_Post_6,7Networks_LH_DorsAttn_PrCv_1,7Networks_LH_DorsAttn_FEF_1,7Networks_LH_SalVentAttn_ParOper_1,7Networks_LH_SalVentAttn_FrOperIns_1,7Networks_LH_SalVentAttn_FrOperIns_2,7Networks_LH_SalVentAttn_PFCl_1,7Networks_LH_SalVentAttn_Med_1,7Networks_LH_SalVentAttn_Med_2,7Networks_LH_SalVentAttn_Med_3,7Networks_LH_Limbic_OFC_1,7Networks_LH_Limbic_TempPole_1,7Networks_LH_Limbic_TempPole_2,7Networks_LH_Cont_Par_1,7Networks_LH_Cont_PFCl_1,7Networks_LH_Cont_pCun_1,7Networks_LH_Cont_Cing_1,7Networks_LH_Default_Temp_1,7Networks_LH_Default_Temp_2,7Networks_LH_Default_Par_1,7Networks_LH_Default_Par_2,7Networks_LH_Default_PFC_1,7Networks_LH_Default_PFC_2,7Networks_LH_Default_PFC_3,7Networks_LH_Default_PFC_4,7Networks_LH_Default_PFC_5,7Networks_LH_Default_PFC_6,7Networks_LH_Default_PFC_7,7Networks_LH_Default_pCunPCC_1,7Networks_LH_Default_pCunPCC_2,7Networks_RH_Vis_1,7Networks_RH_Vis_2,7Networks_RH_Vis_3,7Networks_RH_Vis_4,7Networks_RH_Vis_5,7Networks_RH_Vis_6,7Networks_RH_Vis_7,7Networks_RH_Vis_8,7Networks_RH_SomMot_1,7Networks_RH_SomMot_2,7Networks_RH_SomMot_3,7Networks_RH_SomMot_4,7Networks_RH_SomMot_5,7Networks_RH_SomMot_6,7Networks_RH_SomMot_7,7Networks_RH_SomMot_8,7Networks_RH_DorsAttn_Post_1,7Networks_RH_DorsAttn_Post_2,7Networks_RH_DorsAttn_Post_3,7Networks_RH_DorsAttn_Post_4,7Networks_RH_DorsAttn_Post_5,7Networks_RH_DorsAttn_PrCv_1,7Networks_RH_DorsAttn_FEF_1,7Networks_RH_SalVentAttn_TempOccPar_1,7Networks_RH_SalVentAttn_TempOccPar_2,7Networks_RH_SalVentAttn_FrOperIns_1,7Networks_RH_SalVentAttn_Med_1,7Networks_RH_SalVentAttn_Med_2,7Networks_RH_Limbic_OFC_1,7Networks_RH_Limbic_TempPole_1,7Networks_RH_Cont_Par_1,7Networks_RH_Cont_Par_2,7Networks_RH_Cont_PFCl_1,7Networks_RH_Cont_PFCl_2,7Networks_RH_Cont_PFCl_3,7Networks_RH_Cont_PFCl_4,7Networks_RH_Cont_Cing_1,7Networks_RH_Cont_PFCmp_1,7Networks_RH_Cont_pCun_1,7Networks_RH_Default_Par_1,7Networks_RH_Default_Temp_1,7Networks_RH_Default_Temp_2,7Networks_RH_Default_Temp_3,7Networks_RH_Default_PFCv_1,7Networks_RH_Default_PFCv_2,7Networks_RH_Default_PFCdPFCm_1,7Networks_RH_Default_PFCdPFCm_2,7Networks_RH_Default_PFCdPFCm_3,7Networks_RH_Default_pCunPCC_1,7Networks_RH_Default_pCunPCC_2
7Networks_LH_Default_PFC_2,160.5212225614535,176.330284756055,165.337116051039,187.53075058337748,185.6689405022155,177.505605311766,169.5587603562855,186.7591539723565,193.96469034629848,127.3399204546255,106.6534591408075,107.507689795182,127.770698373968,122.885487875818,128.4584495129285,162.107088843945,124.44590907943,173.924757211182,134.29535484313948,163.65347172604748,147.640917870924,48.82584374917235,106.94255075422899,126.2238387887405,77.6928886058493,34.5194220250368,74.2680254593783,95.12781316178439,137.213421931276,104.24871152250151,33.945062516066045,116.76573933746499,153.631090596304,145.05462562003402,37.66121168774485,183.62395858764648,142.666252037497,145.234635339673,142.8928317886195,142.5804715912715,159.82708261657848,35.79825869180845,0.0,104.1003741500365,41.0734712337373,90.03511881592226,89.63762204763626,90.10678486580736,168.069313627301,161.749558260621,137.338851928711,0.0,217.836733557961,0.0,170.245730082194,210.80187352498348,216.091709136963,229.172630479601,205.2096672058105,162.63637288411502,179.701057434082,170.0850677490235,166.949715423584,187.6082156045095,196.19594383239752,177.2564460615595,216.056040908351,0.0,199.3004388809205,224.85692817687948,207.5726767337685,157.364363854164,165.6311813220645,206.618927001953,199.8389263153075,156.7129927102975,176.72741992657,145.7026099975755,124.4731648746475,193.2454783121745,205.815960615109,213.2080073886445,123.344112777416,139.33034032345802,132.5831349030555,142.2690271455415,178.343888800485,126.63613973234749,214.2660501268175,208.1604138887845,217.85658056085748,169.698944091797,210.318187713623,135.3125964573455,147.85233664045148,118.7695846562705,136.0812287421945,141.994938996259,206.352212270101,204.8117063464845
7Networks_LH_Default_PFC_3,156.7020513734155,182.450016189155,168.4267351241335,196.29882518450398,192.60862022533752,147.451376701124,182.404644012451,195.58388857918,195.906484603882,184.7611779106985,0.0,161.617523193359,144.246528625488,171.8693031583515,126.0923352990365,176.3469879659015,0.0,180.051496717665,0.0,141.40807397774552,154.321832104733,176.908832550049,173.34814765236598,175.34599355061852,114.069354461221,130.174668167577,137.791804484472,39.5834997759074,108.9313686529675,134.10678050573,30.9768821938653,115.536414716206,159.724152733298,177.10958099365251,131.5819692389395,153.020478768244,95.47043629888935,132.64954297970502,164.79133605957,170.37642669677751,187.16661296171299,82.67975570068825,104.1003741500365,0.0,49.441226232467656,36.854346385512244,169.9314682006835,157.7803576257495,129.82561344209,125.974178835697,204.701046870305,212.7296524047855,208.1540785471595,220.1211229960125,211.3364379882815,193.1262176005045,212.6859214782715,215.16432843889498,197.2343324933735,156.502846309117,174.253973642985,0.0,0.0,185.4729461669925,188.842513190375,188.46838360741,206.98146311442048,0.0,157.137260437012,213.9173574447635,200.7956043411705,158.726913525508,177.438407897949,196.0724935531615,190.50336074829102,147.021745325339,174.4248502095545,143.70552462017702,96.61192533502765,156.59905168556048,196.5967792329335,206.9825286865235,108.9475672360675,121.2504330126335,113.270492748049,147.1057155085545,155.6331776933235,98.20123803724955,198.2188035088615,190.6674919128415,197.95160202753,167.544013399066,202.0725059509275,114.05182036524201,132.37501811241953,89.75050943927305,113.3001777696855,145.111704970851,186.015637466996,187.7699963349845
7Networks_LH_Default_PFC_4,157.45000965118402,179.903377233159,168.1372252754185,192.376848021357,189.66914213646652,180.5280551925015,177.8008713932045,192.47153752261949,199.507947177521,172.9450564356575,144.72380760817498,155.04948897361749,167.87663236345549,151.44786626864698,156.2622010628025,176.928047168438,174.72770690918,188.981649059917,164.4171695709225,178.621913057276,176.42576364041702,132.563004731278,128.3456093637565,174.858592677761,94.3532624762706,100.154918840953,39.3218908795689,99.76809527763035,146.363513917658,136.0336142509865,34.178408470568,113.372193154209,167.727809701473,175.384687641689,48.9566214365,189.2422251420865,130.852566515935,131.885930005298,165.367077460656,175.9336661136515,179.3593231294925,61.709497864467,41.0734712337373,49.441226232467656,0.0,51.2201026921109,93.99965371360175,91.03651499691235,161.608898256956,159.59687733383652,215.9675521850585,222.2038784650415,221.1360104878745,229.15800367082852,206.659124755859,211.9225123087565,221.2915382385255,230.5919621785485,204.450490951538,178.639155069987,188.48635609944648,163.197113037109,0.0,199.987821282281,202.10455703735352,199.857447697566,221.3859001306385,0.0,185.22550964355452,232.75453058878549,221.9732677753155,170.2033613889645,189.2005071851945,208.75943756103499,203.06116445441,160.8254490802905,191.6615713331435,162.4766596517735,115.57795903378499,186.42658823186702,211.7680052881655,222.083023071289,115.448237297866,131.62229913473152,124.940812525123,156.676829659515,178.24617533255702,126.32276921716351,220.155451456706,211.420044898987,212.9385034897745,186.25228797064898,212.385705947876,123.68966875276,141.22006368111948,108.25452801703551,127.91861724248301,157.0388000011445,205.7632458289705,206.6950320703275
7Networks_LH_Default_PFC_5,167.8559832863965,194.3887562595055,185.537225869986,202.929034188171,201.7533232434615,156.365889176952,182.96094402085,196.2382668449765,201.0427012158675,161.1719513767375,131.4705705593415,129.07471566654,141.482957772204,138.969850940871,123.57934579321949,180.84095279217098,156.8913896441895,165.1072642985455,156.97696125146098,135.5696449428395,138.998004215089,92.29479859546956,66.07414664256345,159.57053910476998,92.8521556229435,86.48894103930681,46.49908255566055,42.9387567664145,110.254006235709,49.882542216746856,109.86009964639851,146.624853306777,180.7715283704745,161.35193222190048,84.39548465508385,158.2358020707755,109.1093995371645,170.7826960810675,173.0708516220695,172.07741295050698,171.455206592494,96.22693300012415,90.03511881592226,36.854346385512244,51.2201026921109,0.0,87.52669443257034,40.33696236085915,134.954333546749,132.631239069936,214.2924791597855,221.9927197410945,214.251235326131,226.13895098368351,210.1432738833955,199.487567826156,211.7775955200195,215.209765625,197.232740116826,175.630411148071,171.92861240050348,178.8114773432415,167.21871240403948,180.998097727215,194.56969197591098,165.853278048022,207.2176393932765,189.43771616617852,194.4754196166995,209.0164733992685,192.8104352566865,139.7163090642025,152.45151440637648,202.746982809938,192.306109538831,139.59398459023652,160.65452405567152,120.5069890326715,136.912421163433,207.8392267136345,194.376394692114,200.743890588934,128.26120044673098,127.60863569469251,118.944333530765,125.201247079544,168.7816321151625,104.3574829325965,189.48262935123398,198.42959037511952,213.530317858111,207.4570897420245,209.39235775287352,152.504964498156,137.64109331158699,115.6055980645335,120.57810416374551,124.96156582255949,193.13882907928001,188.86484700357698
7Networks_LH_Default_PFC_6,161.77487652852,189.1236847325375,182.2322268119225,194.9077137708665,198.4305539812365,182.625429789225,129.9699859129565,149.9420497325315,162.6342239379885,152.73776326568452,125.778133869171,116.287726732849,77.17990171021816,78.41394223615606,105.34325498755851,133.203027697955,109.71474351625051,125.69505745375449,96.69989238456745,141.64515245101398,111.08690867910849,41.4347347641118,45.3043169792029,121.8298982446745,107.94447463062451,86.36773212559464,45.247552218335755,105.318319153233,132.6238666314345,90.44358084355366,197.86662102351102,174.736897663759,145.8269384530215,105.9531998600955,47.8850691759799,154.2463640474015,136.525226720174,173.79342713957652,145.9184232463685,130.5715130540015,116.842760523971,137.45150723708298,89.63762204763626,169.9314682006835,93.99965371360175,87.52669443257034,0.0,35.2332080334549,159.4275077232945,155.04437079429601,178.82376861572249,0.0,199.881438119071,0.0,0.0,167.5636291503905,187.378388977051,198.629736175537,189.742568606422,150.551582336426,148.55987957270452,150.535329437256,134.9040085185655,156.804034552941,170.761548360189,143.047477553899,191.89507789611798,158.2128041585285,176.2701611062755,194.3068720499675,176.896456567228,131.631790061402,123.409466412708,189.46709632873552,180.793484316932,136.88602583393998,146.6622014045715,112.87702480376001,169.012274742126,213.2409439086915,180.88844824978048,186.0759068806965,164.4490950300885,144.49363751648798,138.0631694816915,119.1414905957905,147.8498074425595,110.59850838223099,180.2194739750455,183.158750638095,202.5708626833825,197.22204208374,196.3038917541505,154.52267964681,148.75560130325,159.24616001369202,125.85684770914449,118.7573267340185,176.609968639555,174.97588678506702
7Networks_LH_Default_PFC_7,167.902169799805,192.697453030673,180.2594261169435,199.4957427978515,199.465950012207,172.5125370025635,146.494008324363,156.7533980090205,161.4189529418945,156.4937000067855,125.20419187545801,116.741183582931,117.4688680265045,88.2282207018757,106.70243339445801,156.054455393321,137.1624674363565,129.92148610512902,122.19678999738,128.285874037309,114.42902927592999,81.05143975805464,40.17063357623525,145.27206639037752,92.72367988125569,82.445507007054,42.08819740132715,107.1290884573485,123.96705827874649,71.76352911788206,158.3896709018285,175.4465183135,169.621288565846,122.2521412074875,75.83797438273226,147.7722744668775,143.85683940438702,182.992700944717,165.43971906122698,156.453863598682,130.510016496676,113.0578756908235,90.10678486580736,157.7803576257495,91.03651499691235,40.33696236085915,35.2332080334549,0.0,161.8012033609245,154.89611036127252,173.8923416137695,0.0,202.4311027526855,0.0,0.0,170.8510780334475,182.771969604492,0.0,191.226014200846,156.4886906941735,158.3354179382325,162.7957506280195,154.1426580429075,167.6696262836455,178.4959869384765,161.5167281483155,194.695563180106,157.8376022338865,178.7846539815265,194.414388020833,182.111701563785,134.18949993017048,136.341058458601,192.177790959676,185.499491373698,134.825626732753,152.6883060053775,115.841217014063,171.7221636564835,213.144044664171,184.0529651641845,190.3111152648925,159.316028374892,138.52689707922548,131.0998357821735,119.301942210104,157.22282918294252,109.06791824435149,180.1673455844945,187.48718070983898,206.180884367844,148.7356414794925,199.76561050415052,160.2628297805785,143.293675173246,153.8823613386885,125.153290732961,118.761749049915,178.23880380483752,177.2648769725455
7Networks_LH_Default_pCunPCC_1,43.64567376759965,98.8617562774105,55.15686653749185,94.31821606637234,84.41635279386941,23.147388145611203,97.34519859237335,70.6806242879243,43.3391945580825,101.731138493588,104.57682566642751,143.583773136139,137.46281636556,160.83762105306,105.2012722796405,102.269249703334,111.4324073791505,71.29664437679091,0.0,89.2895872539522,149.8124527195525,152.91371243794748,165.9442229270935,104.78546206491649,107.35756489721851,151.37779692787552,159.246545028687,98.6398876919962,128.86020274162252,107.710709749188,152.755133126695,87.25844389823835,119.3389878852185,93.1988512545216,159.894688246451,32.4770234946494,32.3853456265029,127.9855022879065,111.851185860172,110.815646616618,93.78124596855861,167.0977544611155,168.069313627301,129.82561344209,161.608898256956,134.954333546749,159.4275077232945,161.8012033609245,0.0,29.2243767824408,146.8389913982815,148.40647385417049,148.125067310606,139.485323055778,130.1633348365625,108.0935701721795,133.30597424507152,125.274592925906,148.8520634699675,118.6152420043945,142.47389793396002,103.426280975342,0.0,136.19882106781,125.63197381155851,126.05739723623151,140.264215671655,100.3336944580075,126.42138459947401,124.6036978227545,120.975968201955,183.64393288748602,169.04955368042,143.4204072017295,136.2551082611085,159.901905984807,108.803328363519,156.372240447998,198.027574037167,177.96566983273152,132.1912297995195,134.63547499567,211.54649964968348,197.591900507609,193.7951565366805,177.5868024190265,66.2159975229044,162.450543132978,107.116219464575,130.37643194198648,166.69886437049303,173.49625256187,155.22483928386998,198.3385066986085,202.74803638458252,194.9131195529815,190.551415327365,176.97435170953952,81.95725077456675,96.1161380038145
7Networks_LH_Default_pCunPCC_2,72.14131998149115,150.9829058329265,97.15937183214271,154.6521494547525,145.828323318019,56.7300250666403,122.22843832288501,106.982280259452,79.1716371231133,102.1063379014825,103.45460096086751,136.290331259228,140.337691673866,162.5295219421385,79.11947777643556,116.429817872889,116.132376534598,89.62704389111146,120.61274464925151,30.19224728044865,139.04810438818498,146.0714711613125,155.6470064649395,96.94777084387465,110.96897315979001,145.9338354397485,155.9776700915715,87.7447061394501,36.5026716238109,99.5076447853406,148.787748566846,121.1265995212855,120.8038414849175,96.5071078782933,155.969322732171,31.6785298342417,34.633011575827396,128.564575670485,112.519609569681,110.634657301554,96.1068912674296,166.28307784813052,161.749558260621,125.974178835697,159.59687733383652,132.631239069936,155.04437079429601,154.89611036127252,29.2243767824408,0.0,151.6898739678515,183.4931947096535,158.75430349822352,168.2790405100045,162.532808491678,118.34101353236599,149.954745355825,140.63648153323248,144.125092197353,144.9466814867315,167.834781359504,156.29230194091798,152.561625071934,144.7526865872465,124.6829503615845,123.7865686073545,150.63338338559998,134.22399735884198,129.06312246213,126.1090101238475,117.29058470360701,179.72393894732352,162.0870423316955,142.2722216349395,134.161049375347,155.759112964335,105.8737565086185,150.06671637828248,197.87727620363648,179.414890580664,127.81811300935149,136.798845204096,210.006799461728,197.1862757009415,192.62321208449202,175.61977414387002,70.03140738295835,158.02756531749299,110.45451726441149,132.6340090354335,161.753777499257,167.30990172655999,149.50152368711798,199.658056529427,202.0167720618615,193.112239174481,186.003719107162,172.88395483217448,98.2001532497965,97.4711608330773
7Networks_RH_Vis_1,143.49656644548702,179.3939990997315,149.53322601318348,189.01786235909998,177.5273194107715,146.8939372970305,181.2112113952635,183.679405012585,175.0521967243015,190.205281829834,0.0,0.0,0.0,0.0,176.142649137057,184.0107345581055,0.0,176.365529848182,0.0,167.175329335531,172.2537400381905,0.0,185.139101664225,155.58004124959302,191.719738006592,0.0,190.8787536621095,192.393404388428,144.5317300908705,198.56591070266,199.932508468628,183.556702126397,193.301161332564,170.53317006429,171.8308563232425,163.2869185014205,115.9559569466705,205.620017089844,176.6769027709965,0.0,181.518573467548,0.0,137.338851928711,204.701046870305,215.9675521850585,214.2924791597855,178.82376861572249,173.8923416137695,146.8389913982815,151.6898739678515,0.0,37.03273656987734,43.7839492566881,94.2574767166479,79.4043844564535,36.39956406548415,85.4589773031546,97.88640314261286,144.07015392382948,156.966050338745,168.43804690043152,145.980676973021,136.64517007307552,143.8029737838395,138.1014844288545,155.745341158106,83.10562204826375,130.753880809335,138.093830980573,112.04810211127801,148.82315021007298,167.2228984302945,155.99179118457351,138.286070855265,154.38342014481,142.96424839656152,124.79269994099951,133.161640099595,140.8926688602735,38.83878745109505,138.41214634123298,109.327425205695,156.7569456494285,181.4521827697755,178.050320943197,158.95204731456,80.9606868426005,136.382070130448,87.95489631064726,108.6329170578235,100.050982192146,136.8631755208265,139.8010383966045,142.350253269815,173.750701150974,159.3429688892665,171.3109133588835,169.744152047022,50.5847654998809,76.31293906378795
7Networks_RH_Vis_2,160.401914215088,178.89348424275698,155.95096912384048,187.5190563250605,159.048006108115,140.6796287374425,181.559062957764,181.806957531867,172.0613826569725,202.131293402778,0.0,0.0,0.0,0.0,184.4890327453615,185.861792786916,0.0,187.084188741048,0.0,206.3136402130125,203.075424194336,0.0,0.0,0.0,200.6691465377805,0.0,0.0,189.4278710683185,0.0,180.763595581055,200.30832290649403,191.181088256836,199.0545749664305,184.848149617513,0.0,174.137820325931,158.4682903289795,211.586804662432,174.89033508300798,0.0,194.1626417160035,0.0,0.0,212.7296524047855,222.2038784650415,221.9927197410945,0.0,0.0,148.40647385417049,183.4931947096535,37.03273656987734,0.0,37.7956023190593,36.17281486497805,29.44632382006585,31.1101275212746,66.0691046619711,73.46823629750915,142.773681790221,175.7359809875485,190.880924542745,185.46395619710302,175.17359085083,179.7002071380615,175.569836356423,187.0968208312985,121.211915328286,160.3323822021485,172.552864074707,132.571908614215,185.62055397033652,201.3967990875245,185.913532802037,160.493217081637,176.38844689505402,117.366129453263,0.0,184.4867698669435,158.35386212578499,105.785842336245,172.3472430178995,165.98746303585602,168.6843555260315,196.0755558013915,186.258013329139,198.49967323939,143.407730293274,174.44244003295898,120.958806129646,163.80968950596701,114.4171303965725,122.7351243232145,133.112049784849,146.01687351481252,168.632188979634,177.14930113767952,189.29651625051451,192.54418378083648,78.9933055340725,114.642740859985
7Networks_RH_Vis_3,180.3422247568765,184.0241395064765,181.389132799421,186.213505837794,181.7812451799515,166.9292294019185,178.285141170726,179.5991504440135,174.42044232550148,188.8758961070665,0.0,161.6028900146485,178.962614331927,185.80735942295598,187.60604373662198,181.8558666106195,0.0,172.67551996117498,0.0,172.8695255150775,177.055516422385,202.6365107218425,196.039450645447,174.637951063073,192.140522072532,197.645027160645,210.7643123851105,194.543083508809,171.01290702819801,195.61480102309952,204.854901631673,207.340209485126,194.48866955439252,174.24989064534498,212.70812806629,160.7525853657775,135.363083267212,206.67854060683152,188.18935546875,176.87328796386748,180.3259378801315,0.0,217.836733557961,208.1540785471595,221.1360104878745,214.251235326131,199.881438119071,202.4311027526855,148.125067310606,158.75430349822352,43.7839492566881,37.7956023190593,0.0,40.820049373363204,106.11569035054299,98.6987391258219,45.13089212621905,75.49292975569475,128.4314882325335,144.8777018229165,151.77678487634148,126.500618558941,119.191982729752,130.3083110993445,124.731498392697,155.7308864776905,42.8027382846217,121.036167559577,125.750642240007,97.86970765663739,133.827988813589,145.7276343691965,139.9816605633045,103.347787894439,140.4243734876315,122.3783225769075,146.5164947509765,163.41800793063248,161.187174228402,70.9647197605953,113.86334754046,83.91188906073921,173.85523060691202,163.8715085566385,168.1122237277585,140.018417056835,119.0860077829075,178.936212158203,110.829042027374,77.46337683178605,47.54787171441025,126.4614713607495,116.4892195777915,151.565496412913,170.36774108240752,181.143372671945,182.1094148982005,153.309220583804,108.2992672292315,124.7929275590745
7Networks_RH_Vis_4,179.2644707361855,177.7611885208215,174.3184535646215,179.6917770652925,157.1028837119105,153.762316191774,180.14327223116499,173.3070534316165,166.447012922252,203.480705925913,0.0,0.0,0.0,0.0,206.8251075744625,183.970551359107,0.0,175.3577581297145,0.0,205.523229731376,212.9264030456545,0.0,0.0,204.0569801330565,201.179492119031,0.0,0.0,202.461212158203,181.058609008789,203.64278484526102,215.82944793701148,207.3444889415395,202.260990778605,189.009506225586,0.0,158.7114575297315,151.502788543701,214.155795778547,204.684356265598,191.429441833496,188.6536549554355,212.39228820800798,0.0,220.1211229960125,229.15800367082852,226.13895098368351,0.0,0.0,139.485323055778,168.2790405100045,94.2574767166479,36.17281486497805,40.820049373363204,0.0,27.99796581353855,68.25920903934735,34.4144848550729,42.338765612569446,132.468525106181,178.80315761373498,199.16544278462698,198.7192949567525,192.82179679870598,197.6550000508625,192.4882986684325,199.9269199371335,148.383082471839,182.676986694336,182.4889933642215,152.7896283832235,191.9951927185055,208.5156496683755,202.2499851375435,161.4388806375405,178.3460436119015,116.814946646137,0.0,205.64862484402153,176.0076803753155,133.156667240579,176.3665679213285,174.1057770275535,184.81218996190898,202.3325828552245,195.9185611378065,208.8525577326405,155.0307607588015,199.5688571929935,130.722470411716,168.39098465709702,123.6776212151525,130.998965060447,124.2506356642525,159.2691518182845,180.73329687074448,195.302741952019,200.909138656317,205.1522080557685,92.5998718937788,149.9870467185975
7Networks_RH_Vis_5,145.68970210665748,144.839481086624,67.21296556165339,173.6823239689425,89.8009008048882,70.57321648244451,174.150021680196,164.3190144232415,137.7792394182265,195.658630371094,0.0,0.0,0.0,0.0,0.0,176.5126535993635,0.0,171.77302604717448,0.0,199.526380369398,181.66552734375,0.0,0.0,0.0,187.1351110458375,0.0,0.0,0.0,0.0,0.0,193.99003764561252,178.2979641914365,185.63841086167548,171.79117965698248,0.0,154.7639444712045,139.77801895141602,196.3563638359605,182.09183502197249,0.0,183.629908243815,148.9918136596675,170.245730082194,211.3364379882815,206.659124755859,210.1432738833955,0.0,0.0,130.1633348365625,162.532808491678,79.4043844564535,29.44632382006585,106.11569035054299,27.99796581353855,0.0,24.9645884636309,79.30347250587624,25.7404725405405,139.96808303607048,155.612477620443,184.996376037598,167.1161168416345,170.687573538886,180.193627251519,177.98914282662548,179.41668319702148,160.9638944056995,0.0,169.798871994019,149.33310963071148,191.9272397182605,208.48931948343898,185.95857696533199,165.13717349370302,178.8484756469725,119.9507673855485,0.0,176.14485549926752,169.6745499339045,126.242592418127,176.9175901412965,176.4203201440665,178.79607381026352,194.851171705458,186.10999298095697,207.641900889079,134.71819039395,179.1042156219485,106.4143198788645,170.964066505432,123.53663499203199,129.68954970853702,134.809275678431,155.182737587106,176.108480557728,188.3894475301105,195.795586661687,193.602392578125,76.37403300048285,119.5073709896635
7Networks_RH_Vis_6,138.028865806127,155.33154596181998,137.5992267564045,159.033373155576,149.9028784794845,111.0587169180385,159.90894601744202,150.27287573229552,138.81197338141902,174.8692275728495,0.0,0.0,0.0,0.0,133.864578110831,165.0241498639505,0.0,146.74262026999202,0.0,132.4542620623555,135.938803158109,160.58648300170898,149.91968607902498,138.496359507243,182.10493394411498,0.0,193.7956644694015,167.7096009865785,112.83053768382351,167.36565602620448,194.270427826912,180.221274175142,183.833110990978,147.7903575897215,194.130320957729,130.263980268228,85.74684163244305,197.19045126939,177.598820174368,146.8471755981445,157.8574965656665,198.7694880167645,210.80187352498348,193.1262176005045,211.9225123087565,199.487567826156,167.5636291503905,170.8510780334475,108.0935701721795,118.34101353236599,36.39956406548415,31.1101275212746,98.6987391258219,68.25920903934735,24.9645884636309,0.0,87.50464857107676,39.078397930548405,121.98955165769749,114.492520332336,140.71529388427751,0.0,0.0,148.398422241211,143.637463675605,137.1400726863315,125.326186520314,0.0,121.419885635376,81.4287431116705,143.315025806427,169.729778289795,153.6906563895085,130.653076616923,133.349113082886,125.473448732625,107.4908698046645,100.1935669169705,161.010017667574,97.36665038700946,123.7389203356455,129.74225491114998,172.48294837547098,168.4030265808105,164.77792587280248,178.8895880381265,47.7689294789635,109.781807515904,39.69384964229925,134.1724020640055,126.424573046076,132.81061311498348,128.6010699613715,153.9002029839885,170.90270058768152,137.094731641963,141.3410365785465,162.823023054335,23.719537786510102,52.56817759543905
7Networks_RH_Vis_7,180.596095085144,178.0824084351795,177.45264787385,176.4434838110165,172.7421291983405,154.34089644605552,172.14023996743202,168.28387393585848,160.8318659375505,187.885900115967,0.0,0.0,0.0,169.526153564453,178.8893780398675,177.259736854097,0.0,164.52394951451151,0.0,172.1519607543945,178.7005006027935,187.2649797712055,184.7571664697985,175.6633733113605,190.426148264032,0.0,0.0,191.67487462361652,165.689224243164,190.163842807631,218.6929397583005,207.12914690157248,194.43787097930903,170.59029665860248,0.0,148.9954024379935,127.3203998838155,205.0524088541665,190.6564451853435,176.36340408325202,173.0633607004205,213.08853149414102,216.091709136963,212.6859214782715,221.2915382385255,211.7775955200195,187.378388977051,182.771969604492,133.30597424507152,149.954745355825,85.4589773031546,66.0691046619711,45.13089212621905,34.4144848550729,79.30347250587624,87.50464857107676,0.0,37.93684035570435,112.525076335907,136.638381152683,160.7158752441405,145.823144650927,132.5832977783985,132.1008377075195,116.958513100942,139.0824933043565,36.808012649994296,130.896373545329,106.54455261566099,42.1915349490605,118.8257601977565,159.918509516072,131.8501984603655,120.89298656725501,133.9723307180405,110.419906054859,133.97942733764648,152.5691728181735,175.71571452470602,126.3065970438815,132.9110357079495,86.1825556683354,184.070247467775,181.9071462949115,173.2414672157985,149.676768295019,112.3169486179595,175.3980909075055,78.28417390467945,131.5735664647745,116.64810742235849,123.08065689091,108.02085342148399,158.2893888127935,179.11985993606248,193.7677852746215,186.048664372142,145.72361247679748,83.26492181279505,112.75057662949
7Networks_RH_Vis_8,173.35254588700298,174.803815501565,169.191448579676,172.624906701363,163.036362997619,139.434360849293,171.048965132864,162.49415710514,152.30396566162,189.800011288989,163.4472885131835,176.628243001302,0.0,172.91760444641102,182.948984146118,175.674543395875,0.0,159.050965063435,0.0,169.498746478368,183.315019087358,194.98230252947099,192.0771070781505,183.3775110880535,191.864411010742,196.8589706420895,0.0,193.8316025984915,162.2006231943765,196.4969965189445,224.9402094754305,203.112824788679,195.410028790671,168.6917521158855,0.0,141.67852513377198,119.0730138592915,206.963839482737,195.980699214229,189.246799468994,171.280708682557,225.252108256022,229.172630479601,215.16432843889498,230.5919621785485,215.209765625,198.629736175537,0.0,125.274592925906,140.63648153323248,97.88640314261286,73.46823629750915,75.49292975569475,42.338765612569446,25.7404725405405,39.078397930548405,37.93684035570435,0.0,119.68134829117801,147.2966839639765,175.51425170898398,167.5494222453995,158.4572554270425,161.320848321402,152.125790713126,159.41014944590052,98.9830520653135,152.52784570058202,143.5654680656665,45.52060290801485,140.5954151200425,178.34902155657352,151.700879835471,132.67485977467447,143.987108028296,116.4057216541365,130.39458942413302,156.843583424886,185.455154211979,140.2762957442135,142.82955751332253,122.6894013996385,193.808463314123,195.8608082362585,189.016103108724,173.0480853154105,101.71154698144849,170.040243021647,38.5832479135525,153.46218852572952,128.1825039497205,132.4183646526375,117.32243554693099,168.1213640081435,187.9280335198545,199.021426518758,197.4771821696845,163.12316355985752,58.6405468058238,82.45464645623765
